STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,TAVG
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/1/2019,0,,0,42,30,35,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/2/2019,0,,0,49,33,42,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/3/2019,0,,0,48,40,40,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/4/2019,0,,0,50,40,43,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/5/2019,0,,0,50,41,43,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/6/2019,0,,0,46,38,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/7/2019,0,,0,42,35,37,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/8/2019,0.1,,0,49,36,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/9/2019,0.1,,0,42,36,42,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/10/2019,0,,0,45,38,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/11/2019,0,,0,41,35,36,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/12/2019,0.2,,0,41,35,41,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/13/2019,0,,0,41,33,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/14/2019,0,,0,34,33,34,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/15/2019,0.9,,0,42,33,39,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/16/2019,0.2,,0,42,36,41,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/17/2019,0.5,,0,48,40,41,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/18/2019,0.2,,0,41,36,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/19/2019,0.4,,0,38,34,36,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/20/2019,0,,0,37,31,32,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/21/2019,0,,0,37,30,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/22/2019,0,,0,40,30,36,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/23/2019,0.1,,0,39,33,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/24/2019,0.7,,0,40,32,32,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/25/2019,0.5,,2,32,27,27,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/26/2019,0,,3,27,23,24,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/27/2019,0,,3,24,21,21,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/28/2019,0,,3,24,18,19,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/29/2019,0,,2,26,16,18,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,11/30/2019,0,,3,23,18,19,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/1/2019,0.2,,1,25,19,25,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/2/2019,0.2,,2,39,24,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/3/2019,0.1,,1,40,36,40,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/4/2019,0.5,,0,41,38,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/5/2019,0,,0,38,33,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/6/2019,0,,0,33,33,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/7/2019,0.2,,1,37,32,36,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/8/2019,0,,1,38,33,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/9/2019,0,,1,35,30,31,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/10/2019,0.2,,1,32,27,30,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/11/2019,0.5,,3,35,27,29,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/12/2019,1,,9,34,28,32,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/13/2019,1,,12,33,31,31,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/14/2019,0.3,,14,32,30,30,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/15/2019,0.1,,15,30,26,27,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/16/2019,0,,16,29,24,25,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/17/2019,0,,15,26,21,24,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/18/2019,0.1,,17,25,22,24,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/19/2019,1.4,,25,32,24,32,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/20/2019,2.1,,22,38,32,36,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/21/2019,0.3,,17,37,31,31,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/22/2019,0.1,,17,33,31,31,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/23/2019,0,,16,31,27,27,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/24/2019,0,,16,29,24,26,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/25/2019,0,,17,26,24,24,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/26/2019,0,,17,26,20,24,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/27/2019,0.4,,17,31,24,31,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/28/2019,0,,18,31,26,26,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/29/2019,0,,17,26,24,25,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/30/2019,0.2,,19,33,25,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,12/31/2019,2.5,,15,41,32,40,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/1/2020,1.8,,13,40,32,32,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/2/2020,0.4,,18,35,28,35,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/3/2020,0.4,,15,45,34,34,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/4/2020,0.3,,19,34,28,30,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/5/2020,0.5,,22,31,28,30,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/6/2020,4,,36,38,29,37,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/7/2020,0.9,,33,38,33,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/8/2020,0.2,,34,33,25,25,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/9/2020,0,,34,27,23,24,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/10/2020,1.5,,44,27,23,27,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/11/2020,1.7,,54,31,27,28,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/12/2020,1.2,,62,30,21,21,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/13/2020,0.1,,62,25,17,17,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/14/2020,0.9,,68,20,15,17,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/15/2020,0,,67,19,13,19,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/16/2020,0.4,,65,28,18,24,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/17/2020,0,,63,26,21,23,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/18/2020,0.5,,64,29,23,26,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/19/2020,0.2,,62,33,26,30,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/20/2020,0,,60,33,30,31,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/21/2020,0.4,,61,32,30,32,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/22/2020,1.2,,68,33,31,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/23/2020,1.8,,60,36,33,35,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/24/2020,0.1,,58,38,34,35,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/25/2020,0.4,,58,36,33,34,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/26/2020,0.2,,57,36,33,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/27/2020,1,,63,33,30,31,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/28/2020,0.5,,65,35,31,34,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/29/2020,0.6,,67,35,33,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/30/2020,0.6,,64,38,29,37,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,1/31/2020,1,,57,45,37,45,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/1/2020,1.1,,55,48,25,25,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/2/2020,0.1,,54,29,24,24,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/3/2020,0.1,,55,26,22,22,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/4/2020,0.8,,61,32,21,32,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/5/2020,2.1,,63,38,32,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/6/2020,3,,61,38,33,37,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/7/2020,1.5,,59,39,31,31,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/8/2020,0.8,,62,32,30,30,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/9/2020,0,,62,32,28,28,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/10/2020,0.1,,60,34,27,31,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/11/2020,0.1,,61,33,29,32,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/12/2020,0,,61,34,31,31,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/13/2020,0.4,,62,34,29,29,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/14/2020,0.5,,67,30,29,29,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/15/2020,1,,71,34,29,31,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/16/2020,0.8,,78,31,28,28,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/17/2020,0.3,,78,31,24,24,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/18/2020,0,,78,31,20,23,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/19/2020,0.1,,77,29,20,25,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/20/2020,0,,75,32,23,26,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/21/2020,0,,75,36,25,32,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/22/2020,0,,74,35,30,32,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/23/2020,1.2,,83,32,28,28,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/24/2020,0,,82,29,26,27,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/25/2020,0.1,,81,34,25,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/26/2020,0.1,,80,35,32,32,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/27/2020,0,,79,42,31,36,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/28/2020,0,,78,46,30,30,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,2/29/2020,0.5,,84,31,26,26,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/1/2020,0,,82,30,25,28,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/2/2020,0.5,,82,36,27,36,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/3/2020,0.3,,80,38,33,34,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/4/2020,0.2,,79,35,29,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/5/2020,0,,79,44,31,35,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/6/2020,0.2,,78,34,31,31,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/7/2020,0.1,,79,32,27,27,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/8/2020,0,,79,33,25,26,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/9/2020,0,,79,34,25,29,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/10/2020,0,,78,37,29,34,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/11/2020,0.1,,78,34,29,29,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/12/2020,0,,78,34,27,29,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/13/2020,0.2,,81,29,24,24,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/14/2020,0.2,,81,25,18,18,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/15/2020,0,,81,32,15,26,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/16/2020,0,,80,46,25,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/17/2020,0,,79,44,31,32,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/18/2020,0,,79,45,31,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/19/2020,0,,78,49,33,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/20/2020,0,,78,48,36,36,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/21/2020,0,,78,45,33,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/22/2020,0,,77,50,33,34,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/23/2020,0.1,,77,34,30,30,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/24/2020,0.2,,80,35,28,29,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/25/2020,0.2,,79,33,28,29,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/26/2020,0.1,,81,31,27,30,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/27/2020,0.1,,80,35,30,34,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/28/2020,0.3,,79,38,33,36,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/29/2020,0.4,,79,37,33,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/30/2020,0.7,,86,34,28,30,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,3/31/2020,0.3,,87,33,27,28,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/1/2020,0,,84,34,27,28,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/2/2020,0.2,,87,34,26,27,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/3/2020,0.3,,88,28,25,27,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/4/2020,0,,88,34,24,30,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/5/2020,0,,87,38,29,34,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/6/2020,0,,85,42,33,34,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/7/2020,0.1,,84,44,29,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/8/2020,0,,82,55,33,44,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/9/2020,0,,80,57,41,41,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/10/2020,0,,78,51,38,39,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/11/2020,0,,78,39,32,32,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/12/2020,0,,78,44,31,33,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/13/2020,0,,77,47,33,36,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/14/2020,0,,77,49,34,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/15/2020,0,,76,48,36,37,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/16/2020,0,,75,50,35,41,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/17/2020,0,,74,55,40,43,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/18/2020,0,,72,45,37,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/19/2020,0,,71,45,37,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/20/2020,0,,70,52,36,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/21/2020,0,,69,43,36,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/22/2020,0.7,,67,42,37,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/23/2020,0.3,,66,40,36,37,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/24/2020,0.2,,65,45,36,41,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/25/2020,0.2,,63,43,37,37,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/26/2020,0.1,,62,49,34,37,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/27/2020,0.4,,61,43,37,38,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/28/2020,0.1,,59,54,35,43,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/29/2020,0.1,,57,60,41,42,
USS0021B10S,"STAMPEDE PASS, WA US",47.27,-121.34,1173.5,4/30/2020,0.2,,56,42,34,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/1/2019,0,0,0,45,25,42,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/2/2019,0,0,0,44,27,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/3/2019,0,0,0,58,,,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/4/2019,0,0,0,43,30,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/5/2019,0,0,0,44,22,39,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/6/2019,0,0,0,46,23,43,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/7/2019,0,0,0,58,31,54,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/8/2019,0,0,0,59,35,53,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/9/2019,0,0,0,53,23,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/10/2019,0,0,0,25,15,21,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/11/2019,0,0,0,41,12,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/12/2019,0,0,0,48,25,44,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/13/2019,0,0,0,54,29,48,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/14/2019,0,0,0,52,30,47,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/15/2019,0,0,0,54,30,50,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/16/2019,0,0,0,61,36,55,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/17/2019,0,0,0,55,44,47,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/18/2019,0.83,4,4,47,23,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/19/2019,0.26,2.8,5,37,22,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/20/2019,1.32,12.4,17,37,18,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/21/2019,0.09,0.7,16,28,19,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/22/2019,0,0,11,41,27,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/23/2019,0,0,10,38,30,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/24/2019,0,0,9,34,16,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/25/2019,0,0,8,49,28,45,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/26/2019,0,0,6,49,34,34,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/27/2019,0.3,5.9,11,34,14,14,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/28/2019,0.02,0.7,10,21,1,18,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/29/2019,0.58,9.8,20,18,3,3,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/30/2019,0,0,18,16,-4,14,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/31/2019,0,0,14,31,5,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/1/2019,0,0,13,35,18,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/2/2019,0,0,12,45,18,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/3/2019,0,0,10,44,26,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/4/2019,0,0,9,41,28,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/5/2019,0,0,8,44,26,32,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/6/2019,0,0,7,48,28,45,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/7/2019,0,0,7,48,29,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/8/2019,0,0,7,50,30,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/9/2019,0,0,6,54,30,40,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/10/2019,0,0,6,46,30,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/11/2019,0,0,6,40,27,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/12/2019,0,0,5,47,23,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/13/2019,0,0,0,44,32,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/14/2019,0,0,0,49,28,39,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/15/2019,0,0,0,51,35,40,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/16/2019,0,0,0,40,29,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/17/2019,0,0,0,43,24,32,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/18/2019,0,0,0,47,30,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/19/2019,0,0,0,50,34,42,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/20/2019,0.17,0.4,0,42,30,32,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/21/2019,0.19,1.4,1,35,27,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/22/2019,0,0,1,28,18,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/23/2019,0,0,1,34,15,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/24/2019,0,0,0,39,22,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/25/2019,0.21,6,6,31,14,14,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/26/2019,0.2,4.2,8,15,5,9,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/27/2019,0.52,13.8,,17,9,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/28/2019,0.74,14.6,24,24,17,22,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/29/2019,1.45,14.7,32,28,16,16,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/30/2019,0.84,11.4,39,18,11,13,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/1/2019,0,0,31,30,6,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/2/2019,0,0,29,32,23,28,
