STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,TAVG
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/4/2015,0.18,3,4,26,21,22,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/5/2015,0.31,,8,22,18,20,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/6/2015,0.2,3,11,22,17,20,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/7/2015,0,0,7,42,10,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/8/2015,0,0,5,44,23,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/9/2015,0,0,5,39,29,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/10/2015,0.58,11.5,16,29,21,21,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/11/2015,0.24,,20,29,14,14,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/12/2015,0,0,13,31,11,20,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/13/2015,0,0,10,42,17,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/14/2015,0,0,7,49,28,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/15/2015,0,0,7,43,26,34,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/16/2015,0.81,,19,34,17,18,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/17/2015,0.09,0.5,16,24,10,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/18/2015,0,,18,28,20,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/19/2015,0,0,12,35,24,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/20/2015,0.46,,17,34,12,12,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/21/2015,0,0,16,36,10,22,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/22/2015,0,0,15,35,19,20,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/23/2015,0,0,15,47,20,39,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/24/2015,0,0,14,39,25,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/25/2015,0.21,,22,37,20,20,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/26/2015,0.05,1,19,20,5,11,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/27/2015,0,0,19,22,9,16,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/28/2015,0.18,2.5,20,16,8,10,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/29/2015,0.05,1,20,13,2,7,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/30/2015,0.04,0.5,19,17,4,8,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/1/2015,0,0,18,24,3,14,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/3/2015,0,0,17,46,21,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/4/2015,0,0,16,42,24,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/5/2015,0,0,,29,15,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/6/2015,0,0,16,43,18,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/7/2015,0,0,16,44,26,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/8/2015,0.94,3,16,39,29,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/9/2015,0,0,16,48,30,34,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/10/2015,0,0,16,42,26,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/11/2015,0.5,5.5,21,26,13,18,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/12/2015,0.05,1.5,22,22,10,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/13/2015,0,0,21,36,7,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/14/2015,0.75,13,34,35,13,13,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/15/2015,0.65,12,45,35,10,10,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/16/2015,0.38,7,44,15,9,10,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/17/2015,0.4,7,43,15,0,11,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/18/2015,0,0,40,35,11,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/19/2015,0,0,35,38,23,32,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/20/2015,0.34,7,42,33,19,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/21/2015,0.34,4,42,33,17,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/22/2015,2.83,15,57,26,19,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/23/2015,1.18,6,59,19,10,10,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/24/2015,0.08,1,55,16,3,12,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/25/2015,0.63,10,65,13,5,5,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/26/2015,0,0,60,13,-1,7,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/27/2015,0,0,56,24,2,13,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/28/2015,0.01,0,54,17,10,14,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/29/2015,0.03,1,53,14,4,4,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/30/2015,0.09,2,52,11,1,1,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/31/2015,0,0,50,19,-5,6,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/1/2016,0,0,50,21,5,15,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/2/2016,0,0,48,34,12,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/3/2016,0,0,48,43,24,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/4/2016,0,0,45,35,24,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/5/2016,0.1,0.5,45,35,25,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/6/2016,0.23,2,46,28,24,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/7/2016,0.2,3.5,48,29,18,22,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/8/2016,0.34,5,,22,17,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/9/2016,0.05,2,53,22,12,15,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/10/2016,0.01,0.5,54,22,2,8,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/11/2016,0,0,53,29,3,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/12/2016,0,0,48,34,9,22,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/13/2016,0,0,48,40,19,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/14/2016,0.38,5.5,54,30,13,13,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/15/2016,0.63,10,61,19,8,16,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/16/2016,0.67,6,61,26,12,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/17/2016,0.6,4,62,27,19,22,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/18/2016,0.55,9.5,70,27,19,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/19/2016,0.22,2,69,29,10,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/20/2016,0.9,6,72,26,14,14,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/21/2016,0,0,68,32,8,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/22/2016,0,0,66,40,24,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/23/2016,0.18,3,67,36,26,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/24/2016,0.69,9,76,26,17,18,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/25/2016,0.5,6.5,78,21,13,14,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/26/2016,0,0,78,28,4,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/27/2016,0,0,72,39,15,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/28/2016,0,0,67,41,23,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/29/2016,0.24,2,68,37,20,32,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/30/2016,0.94,14,83,35,13,13,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/31/2016,0.19,2,80,20,4,14,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/1/2016,0.43,5,78,14,7,7,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/2/2016,0.05,2.5,80,9,2,4,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/3/2016,0.12,3,82,16,4,7,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/4/2016,0.19,4,81,17,3,14,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/5/2016,0.56,8,84,24,14,16,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/6/2016,0,0,81,30,12,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/7/2016,0,0,78,34,18,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/8/2016,0,0,71,42,22,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/9/2016,0,0,70,54,27,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/10/2016,0,0,69,47,29,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/11/2016,0,0,68,49,26,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/12/2016,0,0,64,56,30,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/13/2016,0,0,64,40,28,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/14/2016,0.83,4,,30,23,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/15/2016,0.88,4,,32,27,32,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/16/2016,0,0,70,40,26,32,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/17/2016,0,0,70,49,28,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/18/2016,0.68,3,,38,20,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/19/2016,0,0,73,40,17,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/20/2016,0,0,72,35,26,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/21/2016,0,0,72,37,20,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/22/2016,0.23,3,75,30,19,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/23/2016,0,0,73,29,11,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/24/2016,0,0,72,35,13,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/25/2016,0,0,71,39,20,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/26/2016,0,0,69,46,24,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/27/2016,0,0,68,46,30,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/28/2016,0,0,67,38,19,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/29/2016,0,0,67,33,27,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/1/2016,0,0,66,41,24,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/2/2016,0.11,1,65,42,29,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/3/2016,0,0,64,49,26,40,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/4/2016,0,0,63,53,31,42,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/5/2016,0,0,61,47,34,43,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/6/2016,0.7,3.1,65,43,25,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/7/2016,0.68,6,67,29,16,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/8/2016,0,0,67,32,12,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/9/2016,0.5,4,70,32,21,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/10/2016,0,0,65,50,22,44,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/11/2016,0,0,63,49,34,41,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/12/2016,0,0,63,42,28,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/13/2016,0,0,62,42,25,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/14/2016,0.98,4,66,37,20,20,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/15/2016,0.8,7,73,20,14,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/16/2016,0.32,5,77,23,16,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/17/2016,0,0,72,33,22,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/18/2016,0,0,69,32,13,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/19/2016,0,0,66,41,18,40,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/20/2016,0,0,63,51,26,47,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/21/2016,0,0,63,47,26,43,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/22/2016,0.93,10,73,44,19,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/23/2016,0.58,4,77,23,17,22,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/24/2016,0,0,74,32,17,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/25/2016,0.11,1.5,74,30,18,22,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/26/2016,0,0,71,32,13,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/27/2016,0,0,71,39,16,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/28/2016,0.62,6,77,39,16,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/29/2016,0.97,6,83,31,21,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/30/2016,0.01,1,83,28,15,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/31/2016,0.17,2,79,30,15,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/1/2016,0,0,78,41,16,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/2/2016,0,0,70,44,22,40,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/3/2016,0,0,67,49,22,46,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/4/2016,0,0,65,50,32,40,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/5/2016,0,0,63,40,25,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/6/2016,0,0,62,46,22,45,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/7/2016,0,0,60,55,32,51,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/8/2016,0,0,56,57,35,55,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/9/2016,0.02,0,55,55,37,42,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/10/2016,0,0,51,47,35,45,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/11/2016,0,0,48,47,30,43,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/12/2016,0,0,45,51,31,45,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/13/2016,0.12,0,,45,34,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/14/2016,1.3,4,49,40,24,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/15/2016,0.26,2.5,50,28,14,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/16/2016,0,0,47,33,23,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/17/2016,0,0,46,37,22,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/18/2016,0,0,42,39,24,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/19/2016,0,0,42,45,26,43,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/20/2016,0.02,0,38,53,32,52,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/21/2016,0,0,36,60,36,60,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/22/2016,0,0,,60,40,54,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/23/2016,0.2,1,35,55,27,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/24/2016,1.61,10,43,36,27,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/25/2016,0.44,2.5,43,38,28,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/26/2016,0.59,4,47,33,26,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/27/2016,1.52,11,53,37,28,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/28/2016,0,0,50,41,30,34,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/29/2016,0,0,50,36,27,34,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/30/2016,0,0,50,38,24,36,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/1/2015,0,,,69,38,39,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/2/2015,0,,,71,38,39,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/3/2015,0.07,,,68,31,35,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/4/2015,0,,,60,34,39,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/5/2015,0,,,64,32,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/6/2015,0.15,,,63,34,37,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/7/2015,0.3,,,57,32,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/8/2015,0,,,62,30,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/9/2015,0,,,64,30,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/10/2015,0,,,66,31,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/11/2015,0,,,69,32,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/12/2015,0,,,67,28,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/13/2015,0,,,65,27,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/14/2015,0,,,66,28,44,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/15/2015,0,,,67,28,43,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/16/2015,0,,,67,32,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/17/2015,0,,,65,31,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/18/2015,0,,,66,30,39,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/19/2015,0,,,66,30,41,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/20/2015,0.12,,,52,33,35,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/21/2015,0,,,54,35,46,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/22/2015,0,,,51,32,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/23/2015,0.9,1,1,37,31,35,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/24/2015,0,,,44,26,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/25/2015,0,,,45,24,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/26/2015,0.06,,,54,25,35,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/27/2015,0,,,47,27,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/28/2015,0.2,1,1,43,16,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/29/2015,0,,,40,18,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/30/2015,0,,,48,26,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/31/2015,0,,,40,26,35,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/1/2015,0,,,48,25,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/2/2015,0,,,53,25,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/3/2015,0,,,57,24,29,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/4/2015,0,,,55,29,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/5/2015,0.47,5,5,37,25,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/6/2015,0.13,3,7,29,23,23,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/7/2015,0,,7,28,4,5,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/8/2015,0,,6,28,3,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/9/2015,0,,6,32,3,13,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/10/2015,0,,6,35,3,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/11/2015,0.32,4.5,11,44,18,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/12/2015,0,,10,25,2,9,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/13/2015,0,,8,28,6,9,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/14/2015,0,,8,32,8,9,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/15/2015,0,,8,35,8,9,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/16/2015,0,,8,39,8,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/17/2015,0.39,5,13,31,21,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/18/2015,0,,12,25,20,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/19/2015,0.14,1.5,12,31,24,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/20/2015,0,,11,38,24,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/21/2015,0,,11,34,-4,-4,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/22/2015,0,,11,33,-4,3,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/23/2015,0,,11,32,3,11,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/24/2015,0,,11,36,11,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/25/2015,0,,11,37,14,14,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/26/2015,0,,11,46,14,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/27/2015,0,,11,33,14,14,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/28/2015,0.4,3,14,34,12,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/29/2015,0.1,1,14,34,8,15,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/30/2015,0.17,2,15,25,10,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/1/2015,0,,11,15,5,8,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/2/2015,0,,11,22,-2,0,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/3/2015,0,,11,27,0,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/4/2015,0,,11,31,8,11,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/5/2015,0,,11,39,11,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/6/2015,0.04,1,12,27,1,13,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/7/2015,0,,12,28,8,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/8/2015,0,,12,37,8,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/9/2015,0,,12,39,17,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/10/2015,0,,12,43,19,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/11/2015,0,,11,41,19,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/12/2015,0.14,2.5,13,39,25,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/13/2015,0.04,0.5,14,29,6,6,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/14/2015,0,,14,22,4,13,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/15/2015,0.26,4,18,35,13,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/16/2015,0,,18,21,5,15,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/17/2015,0,,17,21,5,11,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/18/2015,0,,17,15,1,14,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/19/2015,0,,16,31,7,9,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/20/2015,0,,16,32,8,20,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/21/2015,0.2,3,18,29,17,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/22/2015,0.15,4,21,29,23,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/23/2015,0.21,4,23,32,17,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/24/2015,0,,22,24,2,3,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/25/2015,0,,21,23,3,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/26/2015,0.16,2,20,25,3,3,
